Timestamp,Age.,Gender,State,City,Selectanyoneproductyoulike
7/22/202122:35:14,48,Female,Maharashtra,Kolhapur,FireBolttHeadphones
7/22/202122:39:24,34,Male,WestBengal,Kolkata,FireBolttHeadphones
7/22/202122:41:21,67,Male,MadhyaPradesh,Bhopal,Men'sShoesSneakers
7/22/202122:42:07,23,Female,MadhyaPradesh,Indore,FireBolttHeadphones
7/22/202122:43:25,44,Female,Gujarat,Surat,ColorFitProSmartwatch
7/22/202122:46:04,22,Male,Gujarat,Surat,ColorFitProSmartwatch
7/22/202122:46:34,30,Female,Maharashtra,Dhule,FireBolttHeadphones
7/22/202122:47:05,34,Female,Maharashtra,Satara,ColorFitProSmartwatch
7/22/202122:47:38,18,Female,Maharashtra,Newmumbai,LeatherWalletforMen
7/22/202122:48:12,22,Male,Maharashtra,Mumbai,FoggPerfumeforMen
7/22/202122:48:44,20,Prefernottosay,Maharashtra,Dombivali,ColorFitProSmartwatch
7/22/202122:49:12,33,Male,Maharashtra,Mumbai,Men'sShoesSneakers
7/22/202122:49:51,33,Male,Maharashtra,Newmumbai,FoggPerfumeforMen
7/22/202122:50:45,20,Female,NewDelhi,Delhi,FoggPerfumeforMen
7/22/202122:51:15,56,Female,Maharashtra,Pune,ColorFitProSmartwatch
7/22/202122:51:57,17,Male,Maharashtra,Pune,FoggPerfumeforMen
7/22/202123:09:45,22,Male,Maharashtra,Mumbai,ColorFitProSmartwatch
7/23/20211:13:01,19,Female,Maharashtra,Mumbai,FireBolttHeadphones
7/23/20211:33:54,26,Female,J&K,Jammu,AmazonPrimeSubscription
7/23/20218:22:19,14,Male,Maharashtra,Mumbai,FireBolttHeadphones
7/23/20218:33:36,20,Female,Maharashtra,Titwala,pTronLiteEarphones
7/23/202114:16:50,21,Male,Maharashtra,Mumbai,pTronLiteEarphones
7/24/202110:38:21,18,Female,Rajasthan,Jodhpur,AmazonPrimeSubscription
8/2/202111:36:05,21,Male,Maharashtra,Tumsar,FireBolttHeadphones
8/2/202111:36:13,26,Male,Maharashtra,Nanded,ColorFitProSmartwatch
8/2/202111:36:22,22,Male,Assam,Dibrugarh,FireBolttHeadphones
8/2/202113:21:20,21,Male,TamilNadu,Chennai,AmazonPrimeSubscription
8/2/202113:35:56,21,Female,Maharashtra,Kolhapur,FiftyShadesofGrey
8/2/202119:51:41,22,Male,Maharashtra,Mumbai,FireBolttHeadphones
8/3/20218:57:23,21,Male,TamilNadu,Chennai,FiftyShadesofGrey
8/4/202110:52:57,21,Female,Maharashtra,Kolhapur,ColorFitProSmartwatch
8/4/202110:53:38,15,Male,Maharashtra,Kolhapur,Men'sShoesSneakers
8/4/202110:57:40,73,Female,Maharashtra,Kolhapur,pTronLiteEarphones
8/4/202110:58:19,48,Male,Maharashtra,Kolhapur,ColorFitProSmartwatch
8/4/202110:58:47,48,Male,Maharashtra,Kolhapur,FoggPerfumeforMen
8/4/202110:59:28,48,Female,Maharashtra,Kolhapur,ColorFitProSmartwatch
8/4/202111:00:09,50,Male,Maharashtra,Kolhapur,LeatherWalletforMen
8/4/202111:00:35,21,Female,Maharashtra,Kolhapur,FiftyShadesofGrey
8/4/202111:17:25,21,Female,Maharashtra,Jaysingpur,ColorFitProSmartwatch
8/4/202111:17:46,21,Female,Maharashtra,Jaysingpur,FoggPerfumeforMen
8/4/202111:18:09,21,Female,Maharashtra,Jaysingpur,FireBolttHeadphones
8/4/202111:18:37,21,Female,Maharashtra,Jaysingpur,pTronLiteEarphones
8/4/202111:19:01,22,Female,Maharashtra,Jaysingpur,LeatherWalletforMen
8/4/202111:24:39,15,Male,Maharashtra,Kolhapur,FireBolttHeadphones
8/4/202111:27:00,14,Male,Maharashtra,Kolhapur,Men'sShoesSneakers
8/4/202111:27:37,10,Male,Karnataka,Shirol,FireBolttHeadphones
8/4/202111:28:06,88,Female,Maharashtra,Shirol,ColorFitProSmartwatch
8/4/202111:29:45,45,Prefernottosay,Maharashtra,Dhule,AmazonPrimeSubscription
8/4/202111:30:37,33,Male,Gujarat,Surat,FireBolttHeadphones
8/4/202111:30:39,22,Male,Gujarat,Surat,FiftyShadesofGrey
8/4/202111:31:45,35,Female,Maharashtra,Kolhapur,FoggPerfumeforMen
8/4/202111:39:22,17,Male,Maharashtra,Kankavli,AmazonPrimeSubscription
8/4/202112:34:03,21,Male,Maharashtra,Jaysingpur,ColorFitProSmartwatch
8/4/202112:48:28,14,Male,Maharashtra,Mumbai,FireBolttHeadphones
8/4/202123:29:45,15,Male,Maharashtra,Kolhapur,Men'sShoesSneakers
8/4/202123:30:18,16,Male,Maharashtra,Kolhapur,AmazonPrimeSubscription
8/5/202111:08:26,21,Female,Karnataka,Hubali,ColorFitProSmartwatch
8/5/202111:09:07,21,Female,Gujarat,Surat,ColorFitProSmartwatch
8/5/202111:10:08,21,Male,Karnataka,Hubali,FireBolttHeadphones
8/5/202111:12:21,28,Female,Maharashtra,Mumbai,FiftyShadesofGrey
8/5/202111:12:52,61,Male,Maharashtra,Mumbai,pTronLiteEarphones
8/5/202111:14:02,55,Female,Maharashtra,Mumbai,pTronLiteEarphones
8/5/202111:15:30,33,Female,Maharashtra,Mumbai,ColorFitProSmartwatch
8/5/202111:15:53,35,Male,Maharashtra,Mumbai,LeatherWalletforMen
8/5/202111:16:35,8,Male,Maharashtra,Mumbai,FireBolttHeadphones
8/6/202110:10:38,22,Male,Karnataka,Nipani,Men'sShoesSneakers
8/6/202110:11:30,21,Female,Karnataka,Nipani,FiftyShadesofGrey
8/6/202110:13:07,15,Female,Gujarat,Surat,ColorFitProSmartwatch
8/6/202110:15:12,21,Female,Gujarat,Surat,AmazonPrimeSubscription
8/6/202110:15:45,28,Male,Maharashtra,Mumbai,LeatherWalletforMen
8/6/202110:19:03,39,Female,Maharashtra,Kurundwad,pTronLiteEarphones
8/6/202110:19:27,14,Male,Maharashtra,Shirol,ColorFitProSmartwatch
8/6/202110:21:46,28,Female,Karnataka,Nipani,FiftyShadesofGrey
8/6/202110:21:57,45,Male,Maharashtra,Shirol,AmazonPrimeSubscription
8/6/202110:22:32,33,Female,Maharashtra,Shirol,FoggPerfumeforMen
8/6/202110:22:56,18,Male,Maharashtra,Shirol,ColorFitProSmartwatch
8/6/202110:23:27,17,Female,Maharashtra,Pune,pTronLiteEarphones
8/6/202110:23:29,21,Female,Maharashtra,Kolhapur,FoggPerfumeforMen
8/6/202110:24:31,49,Male,Maharashtra,Latur,ColorFitProSmartwatch
8/6/202110:24:48,72,Female,Maharashtra,Shirol,pTronLiteEarphones
8/6/202110:24:58,23,Female,Maharashtra,Barshi,FoggPerfumeforMen
8/6/202110:25:36,24,Female,Maharashtra,Newmumbai,LeatherWalletforMen
8/6/202110:26:22,20,Female,Punjab,Ludhiana,AmazonPrimeSubscription
8/6/202110:26:40,8,Male,Maharashtra,Shirol,FoggPerfumeforMen
8/6/202110:27:44,15,Female,Karnataka,Bengaluru,AmazonPrimeSubscription
8/6/202110:28:02,32,Female,Maharashtra,Shirol,LeatherWalletforMen
8/6/202110:29:20,45,Male,Karnataka,Bengaluru,ColorFitProSmartwatch
8/6/202110:29:51,22,Male,Maharashtra,Bhiwandi,ColorFitProSmartwatch
8/6/202110:29:58,88,Female,Maharashtra,Shirol,FiftyShadesofGrey
8/6/202110:30:41,34,Male,Kerla,Kochi,FiftyShadesofGrey
8/6/202110:31:16,23,Female,Kerla,Tirur,FireBolttHeadphones
8/6/202110:32:13,67,Prefernottosay,Maharashtra,Shirol,pTronLiteEarphones
8/6/202110:32:17,87,Female,Maharashtra,Shirol,ColorFitProSmartwatch
8/6/202110:33:46,83,Female,Karnataka,Hubali,Men'sShoesSneakers
8/6/202110:35:06,30,Female,Maharashtra,Kolhapur,ColorFitProSmartwatch
8/6/202110:35:19,45,Male,Maharashtra,Shirol,ColorFitProSmartwatch
8/6/202110:35:35,32,Male,Maharashtra,Kolhapur,Men'sShoesSneakers
8/6/202110:36:39,45,Female,Maharashtra,Kolhapur,LeatherWalletforMen
8/6/202110:36:42,6,Male,Maharashtra,Shirol,ColorFitProSmartwatch
8/6/202110:37:09,45,Male,Maharashtra,Kolhapur,FoggPerfumeforMen
8/6/202110:37:56,11,Male,Maharashtra,Shirol,Men'sShoesSneakers
8/6/202110:38:00,55,Male,Maharashtra,Ichalkaranji,pTronLiteEarphones
8/6/202110:39:08,50,Female,Maharashtra,Sangli,pTronLiteEarphones
8/6/202110:39:47,67,Female,Maharashtra,Kothrud,FiftyShadesofGrey
8/6/202110:40:49,21,Female,Maharashtra,Pandharpur,FiftyShadesofGrey
8/6/202110:41:39,55,Male,Maharashtra,Kolhapur,LeatherWalletforMen
8/6/202110:41:48,18,Male,Maharashtra,Pandharpur,ColorFitProSmartwatch
8/6/202110:42:33,63,Female,Maharashtra,Pune,pTronLiteEarphones
8/6/202110:42:42,46,Female,Maharashtra,Pandharpur,FoggPerfumeforMen
8/6/202110:43:51,21,Female,Karnataka,Nipani,FiftyShadesofGrey
8/6/202110:44:03,67,Female,NewDelhi,Delhi,FoggPerfumeforMen
8/6/202110:44:17,21,Female,Gujarat,Surat,AmazonPrimeSubscription
8/6/202110:45:15,14,Female,Maharashtra,Pune,ColorFitProSmartwatch
8/6/202110:46:13,32,Female,UttarPradesh,Luknow,FireBolttHeadphones
8/6/202110:46:50,20,Prefernottosay,UttarPradesh,Varanasi,AmazonPrimeSubscription
8/6/202110:47:15,23,Male,UttarPradesh,Agra,pTronLiteEarphones
8/6/202110:47:16,50,Female,Maharashtra,Ichalkaranji,pTronLiteEarphones
8/6/202110:47:38,32,Male,Maharashtra,Kolhapur,Men'sShoesSneakers
8/6/202110:47:45,23,Female,UttarPradesh,Merut,AmazonPrimeSubscription
8/6/202110:48:09,25,Female,UttarPradesh,Noida,FoggPerfumeforMen
8/6/202110:48:31,57,Female,NewDelhi,Delhi,FireBolttHeadphones
8/6/202110:48:32,30,Male,UttarPradesh,Noida,AmazonPrimeSubscription
8/6/202110:48:40,48,Female,Maharashtra,Kolhapur,Men'sShoesSneakers
8/6/202110:48:51,25,Male,Maharashtra,Ichalkaranji,LeatherWalletforMen
8/6/202110:49:09,22,Prefernottosay,UttarPradesh,Agara,AmazonPrimeSubscription
8/6/202110:49:34,29,Female,UttarPradesh,Varanasi,ColorFitProSmartwatch
8/6/202110:49:43,55,Prefernottosay,Maharashtra,Sangli,pTronLiteEarphones
8/6/202110:49:58,33,Female,UttarPradesh,Noida,AmazonPrimeSubscription
8/6/202110:50:13,67,Female,Maharashtra,Pune,FireBolttHeadphones
8/6/202110:50:19,21,Male,Maharashtra,Sangli,ColorFitProSmartwatch
8/6/202110:50:20,23,Male,Maharashtra,Ichalkaranji,FireBolttHeadphones
8/6/202110:50:48,20,Female,Punjab,Amritsar,AmazonPrimeSubscription
8/6/202110:51:08,34,Female,Maharashtra,Pune,FireBolttHeadphones
8/6/202110:51:22,20,Male,Punjab,Ludhiana,ColorFitProSmartwatch
8/6/202110:51:40,17,Male,Maharashtra,Pune,FiftyShadesofGrey
8/6/202110:51:47,33,Male,Maharashtra,Kolhapur,ColorFitProSmartwatch
8/6/202110:51:53,39,Prefernottosay,Punjab,Patiala,FiftyShadesofGrey
8/6/202110:52:05,37,Female,Maharashtra,Shirol,FoggPerfumeforMen
8/6/202110:52:16,19,Female,Maharashtra,Mumbai,AmazonPrimeSubscription
8/6/202110:52:41,19,Female,Punjab,Amritsar,FiftyShadesofGrey
8/6/202110:52:46,20,Female,Assam,Guwahati,AmazonPrimeSubscription
8/6/202110:53:27,88,Female,Assam,Guwahati,ColorFitProSmartwatch
8/6/202110:54:05,50,Male,Tripura,Agartala,LeatherWalletforMen
8/6/202110:54:38,23,Prefernottosay,Punjab,Jalandhar,ColorFitProSmartwatch
8/6/202110:54:41,75,Female,Maharashtra,Shirol,ColorFitProSmartwatch
8/6/202110:55:11,35,Male,Maharashtra,Mumbai,AmazonPrimeSubscription
8/6/202110:55:47,21,Female,Maharashtra,Kolhapur,AmazonPrimeSubscription
8/6/202110:56:09,35,Male,UttarPradesh,Lucknow,ColorFitProSmartwatch
8/6/202110:56:10,45,Prefernottosay,Maharashtra,Jaisingpur,FireBolttHeadphones
8/6/202110:56:10,21,Male,Maharashtra,Kolhapur,FiftyShadesofGrey
8/6/202110:57:20,45,Female,Maharashtra,Shirol,FoggPerfumeforMen
8/6/202110:58:05,45,Male,Maharashtra,Shirol,Men'sShoesSneakers
8/6/202110:59:09,23,Male,Maharashtra,Pune,ColorFitProSmartwatch
